	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986328164447211520	bradesco	2018-04-17 19:38:54	PMDB do Paraná	‘TEMER É INSIGNIFICANTE, O DOMÍNIO É DO SISTEMA FINANCEIRO, DO ITAÚ, DO BRADESCO’, DIZ REQUIÃO https://t.co/Y8y1mvB13K https://t.co/6HYlnm1BUx	0	0		1287	214
986328160806604805	bradesco	2018-04-17 19:38:53	Cássio Leão	RT @correio: Quatro maiores bancos detêm 78,5% do mercado de crédito brasileiro https://t.co/LUgynTArqa https://t.co/qTsaGik6kb	10	0		535	2094
986328084512165889	bradesco	2018-04-17 19:38:35	Bradesco	"@wiitchgirl Oi! Vc pode solicitar o resgate do saldo aplicado e o cancelamento do investimento pelo Fone Fácil: 4002 0022 (Capitais e Regiões Metropolitanas) ou 0800 570 0022 (Demais Regiões). No atendimento por comando de voz, diga ""dúvida sobre a conta"" p/ falar c/ atendente!"	0	0		157330	4635
986327821390893056	bradesco	2018-04-17 19:37:32	Villela jornalista	"Itaú, Bradesco, BB e Caixa dominam 75% do mercado de crédito
https://t.co/xHvhIsv8WT"	0	0		246	585
986327684060975106	bradesco	2018-04-17 19:36:59	AÁvila	Não sem tempo, o candidato e apadrinhado da Globo, Veja, Itaú, Bradesco... nas últimas eleições, Aécio Neves, vira réu no STF por corrupção.	0	0		285	652
986327322105085952	bradesco	2018-04-17 19:35:33	Davi  Pinheiro	@teresamachado @Bradesco @AloBradesco e sim	0	0		156	455
986327186209738752	bradesco	2018-04-17 19:35:00	Bradesco	@Feraccorsi O telefone seria para registro da reclamação e você receber um retorno. Caso queira, posso registrar como anônimo, no entanto você não receberá o retorno da área responsável. Fico à disposição. https://t.co/AZr1IzXD1m	0	0		157330	4635
986327053774581760	bradesco	2018-04-17 19:34:29	Bradesco	@dannigato Oi! Vc conseguiu cadastrar o token em outro aparelho ou retirar um dispositivo físico em alguma agência?	0	1		157330	4635
986326532108013575	bradesco	2018-04-17 19:32:24	Bradesco	@brunasorriso22 Oi! O que houve, posso te ajudar?	0	0		157330	4635
986325675979235328	bradesco	2018-04-17 19:29:00	Wilfredo	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	1102	0		487	1577
986324608759533568	bradesco	2018-04-17 19:24:46	Jorge F. Soares	BB, Itaú, Bradesco e Caixa concentram 78,51% do crédito no Brasil, diz BC #economia https://t.co/07XJg6gmI6 via @JornaldoBrasil	0	0		1834	4652
986324068629733376	bradesco	2018-04-17 19:22:37	Marcel Henrique	@Igortep @Bradesco Fico a disposição se precisar! ??	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='d9d978b087a92583', url='https://api.twitter.com/1.1/geo/id/d9d978b087a92583.json', place_type='city', name='Belo Horizonte', full_name='Belo Horizonte, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-44.062789, -20.059816], [-43.856856, -20.059816], [-43.856856, -19.777568], [-44.062789, -19.777568]]]), attributes={})	127	862
986323830594527237	bradesco	2018-04-17 19:21:40	Igor Assunção	@zumbimarcel @Bradesco Nada. É em SP q ta a encheçào de saco. Foda...	0	1		228251	430
986323597068251136	bradesco	2018-04-17 19:20:45	Thiago Inácio Lula Livre da Silva	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	1102	0		256	181
986323317144645633	bradesco	2018-04-17 19:19:38	Davi  Pinheiro	consorcio bradesco e um fiasco  grupo 1598 cota 354   1semana esperando pra hoje me informarem que so receberam a documentacao ontem dia 16 sendo que foi enviada semana passada , a agencia culpa administradora e adm culpa a  agencia . presenca fedorenta do @Bradesco @AloBrades	0	0		156	455
986323314355396614	bradesco	2018-04-17 19:19:37	Bradesco	@pcaricchio Qual o código ou endereço da agência que compareceu? Caso possua o token cadastrado em seu celular, não é necessário que também tenha o token físico. Se preferir, pode cancelar o token no celular e ai sim, utilizar o token físico.	0	0		157330	4635
986323057647157249	bradesco	2018-04-17 19:18:36	Bradesco	@ene_sweet Oi! A 2ª via que vc precisava era do que?	0	0		157330	4635
986322420331139072	bradesco	2018-04-17 19:16:04	Leandro Portela	RT @LeandroPorttela: Tenho @Bradesco @AloBradesco @bradesco será que recebo algum presente? Pq o @SPFCBancoInter @Bancointer não me dão nad…	1	0		191	97
986322027144470528	bradesco	2018-04-17 19:14:30	Red Label	RT @marcoacrj: Gente, deve ser mt bom trabalhar no bradesco, os funcionários n trabalham	4	0		745	551
986321829642911744	bradesco	2018-04-17 19:13:43	Larice Escafura	Tomando uma surra do fone fácil do Bradesco! Que ódio	0	2		56	106
986321277471350784	bradesco	2018-04-17 19:11:32	Marcel Henrique	@Igortep @Bradesco Se eu puder ajudar, trabalho lá !!	0	0		127	862
986320526334484481	bradesco	2018-04-17 19:08:33	Liduina Alves	Fundação Bradesco - Escola Virtual https://t.co/vqiJGgi1ux	0	0		208	570
986320160280793088	bradesco	2018-04-17 19:07:05	Isis Santos	"RT @Bradesco: Centre Pompidou e Instituto Tomie Ohtake apresentam: “Alucinações Parciais | exposição-escola com obras-primas modernas 
do B…"	83	0		89	1207
986320108422299648	bradesco	2018-04-17 19:06:53	Bianca Gomes	O ruim é que o @itau me cobra taxa de manutenção e o @bradesco não cobra. E agora gente?? o que eu faço???	0	0		505	264
986320015505833984	bradesco	2018-04-17 19:06:31	mal influenciador digital	@fuckgf_ @Bradesco Só vamos bb	0	1		91	73
986319808508649473	bradesco	2018-04-17 19:05:41	Delphos Seguros	Consórcio Fiat é uma  porcaria! Pena que fiz quando não tinha conhecimento desse produto! Façam consórcio Bradesco, Porto Seguro mas não façam da FIAT pessoal... é uma furada! https://t.co/7FOtSeHXVy	0	0		5	57
986319761888956416	bradesco	2018-04-17 19:05:30	Bianca Gomes	Abri uma conta em dois bancos: @itau e @Bradesco. Agora estou numa dúvida terrível em qual permanecer... ?	0	0		505	264
986319141199122432	bradesco	2018-04-17 19:03:02	Aline Guevara	Super legal! E a entrada é gratuita ? https://t.co/QdUQd4gxxH	0	1		221	222
986318859748757505	bradesco	2018-04-17 19:01:55	Bruno Oliveira	kkkkkkkkkkkkkk caralho eu li picasso e já pensei merda, desculpa https://t.co/PsfRPWubPZ	0	0		181	114
986318014269313025	bradesco	2018-04-17 18:58:34	carol	Hj consegui resolver os problemas no Bradesco e no Santander. Só faltou levar o celular pra autorizada, se eu não tivesse 2h no dentista	0	0		408	191
986317641823457280	bradesco	2018-04-17 18:57:05	vvivianee	RT @marcoacrj: Gente, deve ser mt bom trabalhar no bradesco, os funcionários n trabalham	4	0		936	509
986316699648561152	bradesco	2018-04-17 18:53:20	Rodrigo Assis	@Igortep @Bradesco Infelizmente conhecer alguém lá dentro faz roda a diferença. Já fiz isso na Caixa e BB e foi feijão sem bicho.	0	1		79	290
986316567955861504	bradesco	2018-04-17 18:52:49	Júpiter ??*	"@Bradesco Ok. 
Estou tentando assinar um serviço de streaming (Crunchyroll) e toda vez diz que meu cartão está com algum problema, fui na agência e me falaram para eu ligar no fone fácil, mas toda vez as ligações não são completadas, dizendo que não corresponde a um número de serviço ativo"	0	0		1372	739
986316087296974850	bradesco	2018-04-17 18:50:54	queiti	eai @Bradesco vai deixar barato o itaú ter passado na sua frente nessa? https://t.co/udgKn4rSXO	0	1		285	171
986315922683162624	bradesco	2018-04-17 18:50:15	Trans de programa	@atarrisse @Bradesco Eu já fiz isso, fui cancelar, e o caixa ainda disse que não era para cancelar pelo motivo que eu tinha dado, eu falei a ele, eu faço o que eu quero e vc não tem que se meter, cancelei e abri outra conta. Um dos gerentes uma vez quis chamar o segurança contra mim kkkkk	0	0		1163	384
986315843528249344	bradesco	2018-04-17 18:49:56	Millena Brasil	Odeio com todas as minhas forças o Bradesco ???	0	0		682	1388
986315605916692480	bradesco	2018-04-17 18:48:59	M.Adans	"RT @Bradesco: Centre Pompidou e Instituto Tomie Ohtake apresentam: “Alucinações Parciais | exposição-escola com obras-primas modernas 
do B…"	83	0		274	278
986315274864529409	bradesco	2018-04-17 18:47:41	Yann Medina	Pior coisa no meu dia é ter conta para pagar no Bradesco	0	0		465	872
986315106668761088	bradesco	2018-04-17 18:47:00	Bradesco	@PauloCunhaRN Oi! Posso ajudar?	0	0		157330	4635
986315046421712898	bradesco	2018-04-17 18:46:46	rodrigo bea	@Igortep @Bradesco Nem o 0800 deles funciona direito kkkkkk	0	0		25	140
986315036028231680	bradesco	2018-04-17 18:46:44	Elvira dos Santos Sponholz	"RT @Bradesco: Centre Pompidou e Instituto Tomie Ohtake apresentam: “Alucinações Parciais | exposição-escola com obras-primas modernas 
do B…"	83	0		36	120
986314972903952384	bradesco	2018-04-17 18:46:29	Bradesco	@MigMaressa Pelo app tem o prazo que a bandeira do cartão libera as atualizações. Pela central de atendimento você consegue consultar as compras em tempo real.	0	1		157330	4635
986314947440332800	bradesco	2018-04-17 18:46:22	Ana Tarrisse	@jelielmendes @Bradesco Já fiquei trancada fora da conta pq não tinha o token. Não conseguia acessar nem o caixa eletrônico, tinha que ir no caixa pessoal. Aí eu fui no caixa pessoal e pedi pra cancelar a conta toda.	0	1		52	122
986314502995136513	bradesco	2018-04-17 18:44:37	Teo Nacif	RT @paulosaelias: Você sabia que o @Bradesco $BBDC4 $BBD $BBDC3 $BBDO $BHCRX é um dos maiores devedores da Previdência no Brasil? Veja aqui…	16	0		11	269
986313757419823105	bradesco	2018-04-17 18:41:39	Danilo Barcelos	@Igortep @Bradesco Tem vaga ai camarada?	0	0		2	43
986313692173266944	bradesco	2018-04-17 18:41:23	BeatrizZz	@Bradesco @berteli olha isso aqui rapaix	0	1		910	1676
986313643036995584	bradesco	2018-04-17 18:41:11	Danilo Barcelos	@Igortep @Bradesco A crise não passou pela rádio hein...Muito Bom!!!	0	0		2	43
986313512111824899	bradesco	2018-04-17 18:40:40	Eduardo Jonhy	@Bradesco Na agencia 957 em Caxias- Maranhão, fui com uma cliente minha, aposentada a mesma, pra ela efetuar um emprestimo consignado, acabou ela não consiguindo efetuar e sem falar que as aberturas de conta e emprestimo uma só pessoa estava efetuando e mais de 50 pessoas. Eu mesmo contei.	0	0		23	58
986313056832569344	bradesco	2018-04-17 18:38:52	Müller	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		199	312
986312785058582528	bradesco	2018-04-17 18:37:47	Alana	Já devo ter falado uns 300 boa tarde aqui nessa esquina do Bradesco	0	0		171	137
986312631089795072	bradesco	2018-04-17 18:37:10	Hailton	@governodobrasil @ReceitaFederal Cria vergonha nessa cara de vocês, por que  não cobram da lista VIP, cobrar dos amiguinhos é difícil, Vale, Petrobras, Bradesco, JBS, Eletro Paulo e dos filhotinhos dos políticos, bando de sem vergonha!	0	0		7	70
986312433898844160	bradesco	2018-04-17 18:36:23	Felipe Feltrin	@Bradesco 50 minutos para cadastrar Token no celular , acha correto? Levei 4 min pra cadastrar quando finalmente fui atrndjo.	0	0		221	309
986312182118875136	bradesco	2018-04-17 18:35:23	Trans de programa	"E nunca mais vc consegue acessar a conta
Um ótimo exemplo de um péssimo aplicativo
O @Bradesco se puxa https://t.co/OAmLtGV84L"	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='894146230dd1d42d', url='https://api.twitter.com/1.1/geo/id/894146230dd1d42d.json', place_type='city', name='Porto Alegre', full_name='Porto Alegre, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-51.3061478, -30.2688069], [-51.012471, -30.2688069], [-51.012471, -29.9308654], [-51.3061478, -29.9308654]]]), attributes={})	1163	384
986312020780871681	bradesco	2018-04-17 18:34:45	Antonio Ailton Silva	"Chego no @itau : Boa tarde Sr Antonio.

Chego no @Bradesco : E ae chefe! 

????"	0	0		138	591
986311833941356544	bradesco	2018-04-17 18:34:00	Bradesco	@pedrollem Oi! Aqui você consegue consultar os valores e transações disponíveis na cesta: https://t.co/tfSRu6zn6Y. A alteração pode ser feita pela sua agência ou fone fácil.	0	0		157330	4635
986311582065004544	bradesco	2018-04-17 18:33:00	Bradesco	@fifeltrin Por aqui, posso encaminhar uma notificação para a agência. mas para isso, preciso que me informe qual procedimento foi realizar na agência. Se preferir, pode me mandar mais informações por DM.	0	0		157330	4635
986311457527779328	bradesco	2018-04-17 18:32:30	Kurtindo Play	RT @rollingstoneBR: Já viu a nova promoção que o Bradesco Music e Cartão Elo prepararam? Você e um acompanhante podem ir a Belo Horizonte a…	1	0		337	143
986311323381362688	bradesco	2018-04-17 18:31:58	? ? ? ? ? ? ? ? ?	@Bradesco Eu pedi pelo token físico na minha agência e a funcionária me disse que ele não é emitido pra quem já usa o token digital pelo aplicativo. Procede?	0	0		147	56
986311049753321472	bradesco	2018-04-17 18:30:53	Trans de programa	Que ótimo contar com um banco aonde tudo funciona né @Bradesco https://t.co/zPi0k8FLGq	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='894146230dd1d42d', url='https://api.twitter.com/1.1/geo/id/894146230dd1d42d.json', place_type='city', name='Porto Alegre', full_name='Porto Alegre, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-51.3061478, -30.2688069], [-51.012471, -30.2688069], [-51.012471, -29.9308654], [-51.3061478, -29.9308654]]]), attributes={})	1163	384
986310916022128641	bradesco	2018-04-17 18:30:21	eve	"RT @Bradesco: Centre Pompidou e Instituto Tomie Ohtake apresentam: “Alucinações Parciais | exposição-escola com obras-primas modernas 
do B…"	83	0		2	11
986310835395014656	bradesco	2018-04-17 18:30:02	Bradesco	@luanabsa Olá. O que aconteceu? Posso ajudar?	0	1		157330	4635
986310323350237184	bradesco	2018-04-17 18:28:00	Bradesco	@pcaricchio O cartão chave foi descontinuado e substituído pelo token no app e token físico. O token físico pode ser retirado na agência e funciona como um chaveiro eletrônico.	0	0		157330	4635
986310318908493824	bradesco	2018-04-17 18:27:59	tanque de combustível das galáxias	@Bradesco @P_H_C_S conhece o Bradesco?	0	0		249	132
986309961557905408	bradesco	2018-04-17 18:26:34	Teo Nacif	RT @BuzzFeedNewsBR: EXCLUSIVO: Bradesco deu desconto milionário em empréstimos a faculdade de Gilmar Mendes https://t.co/mx3HUkeNKB via @fi…	833	0		11	269
986309793043369985	bradesco	2018-04-17 18:25:54	jocapavesi	@thaisheredia @proteste 78% dos créditos e clientes está concentrado nas mãos de 4 bancos: Bradesco, Itau, Cef e Banco do Brasil. Logo, como baixar os juros mesmo estando a Selic em 6.5%? Impossível. É como ainda que de forma tácita, não explícita, as quatro citadas não permitessem redução alguma!	0	0		72	74
986309459038429184	bradesco	2018-04-17 18:24:34	Carlos Eduardo S.F.	@lucasit @betinhogomes @Poder360 Coitado do Levy 2 escalão do Bradesco, muito longe do Paulo Guedes, qual foi o Think Tank criado pelo Levy ? Paulo tem o Millenium.	0	0		444	261
986309000403832832	bradesco	2018-04-17 18:22:45	Bradesco	@saulosilvv Vc está tentando realizar uma compra online? Além das agências, vc pode verificar a possibilidade de cadastrar nas máquinas de autoatendimento (caso tenha a biometria ativa), na central fone fácil ou posso verificar a possibilidade ser feita por aqui!	0	0		157330	4635
986308784644612096	bradesco	2018-04-17 18:21:53	Pe$$anha Sandra	LUIZA POSSI CONVIDA ALCIONE no Teatro Bradesco https://t.co/NVj4r8mPAj	0	0		53	276
986308472135352320	bradesco	2018-04-17 18:20:39	Augusto Guimarães	@Bradesco o Next tem algum Twitter exclusivo, ou tratamos as coisa dele por aqui tb?	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='f207b85be9f1513e', url='https://api.twitter.com/1.1/geo/id/f207b85be9f1513e.json', place_type='city', name='Recife', full_name='Recife, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-35.019805, -8.157554], [-34.858893, -8.157554], [-34.858893, -7.929652], [-35.019805, -7.929652]]]), attributes={})	374	414
986308424022585345	bradesco	2018-04-17 18:20:27	Bradesco	@badgalsadd Oii! O que acontece quando você tenta usar o celular?	0	1		157330	4635
986307761263669248	bradesco	2018-04-17 18:17:49	diogo	—  Eclipse de Luna Tour -  (23/11/2O14) • Teatro Bradesco - São Paulo/SP https://t.co/QeYhDPZVR0	0	1		2914	1186
986306729276329984	bradesco	2018-04-17 18:13:43	B??	MEU DEUS COME TO FLORIPA :((( https://t.co/8rlvSwVGfi	0	1		707	936
986306466830274561	bradesco	2018-04-17 18:12:41	Leandro Portela	Tenho @Bradesco @AloBradesco @bradesco será que recebo algum presente? Pq o @SPFCBancoInter @Bancointer não me dão nada, isso pq indiquei 11 pessoas para abrir conta e que abriram conta! https://t.co/RT6DerTrbG	1	1		191	97
