	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986407292252901378	nubank	2018-04-18 00:53:19	Maicon Mariano	@nubank Meus amores, tenho cartões Bradesco mas já tentei fazer o de vocês, é sempre reprovado.	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	1269	1411
986406852861874177	nubank	2018-04-18 00:51:34	Nubank	@AntonioKlevison A gente não consegue aprovar todos os pedidos, mas caso ainda tenha interesse você pode pedir de novo daqui 6 meses! ? Vamos torcer pra que no próximo a resposta seja positiva! Se quiser entender como funciona a análise é só acessar https://t.co/YkM7XLyHVF. ?	0	0		104696	7062
986406721135546368	nubank	2018-04-18 00:51:03	Nubank	@4n4esteves Estamos trabalhando pra te responder o mais rápido possível, bb. Se for algo urgente, chama a gente no 0800 591 2117. ?	0	1		104696	7062
986406482613866497	nubank	2018-04-18 00:50:06	iago com H Y	@nubank como posso contestar se vocês pedem uma imagem que comprove. que imagem? se da parte da operadora do chip pré pago não me enviou nada.	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='5eb32e3aeb3f6cf8', url='https://api.twitter.com/1.1/geo/id/5eb32e3aeb3f6cf8.json', place_type='city', name='Patu', full_name='Patu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-37.705338, -6.206118], [-37.526088, -6.206118], [-37.526088, -5.940487], [-37.705338, -5.940487]]]), attributes={})	691	342
986406349750882305	nubank	2018-04-18 00:49:34	Rickson	Geral sendo aceito no nubank e só eu já fui rejeitado umas 5x. Isso é pior que tomar toco	0	1		134	72
986406289470312449	nubank	2018-04-18 00:49:20	daniel	"Gosto muito do Nubank fingindo que é empresa pequena ao falar ""grandes instituições"" https://t.co/4kLRF8Y0j5"	0	0		250	167
986406164878553089	nubank	2018-04-18 00:48:50	Diego Jacob	@nubank NÃOOO QUERO MAIS VOCÊS, prefiro ficar com os que me querem, mesmo pagando. Não vou fazer mais solicitação nem uma! ?	0	0		215	92
986406142380314624	nubank	2018-04-18 00:48:45	iago com H Y	@evaleria_13 @TIMBrasil @nubank mas foi tipo isso, kkk	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='5eb32e3aeb3f6cf8', url='https://api.twitter.com/1.1/geo/id/5eb32e3aeb3f6cf8.json', place_type='city', name='Patu', full_name='Patu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-37.705338, -6.206118], [-37.526088, -6.206118], [-37.526088, -5.940487], [-37.705338, -5.940487]]]), attributes={})	691	342
986406077364305920	nubank	2018-04-18 00:48:30	jaine siqueira??	"RT @nubank: Agora que você conhece o Nubank, dê adeus às agências e filas de bancos.
Controle seus gastos, bloqueie seu cartão e peça mais…"	22	0		1936	2320
986405699839254531	nubank	2018-04-18 00:47:00	rique	fui olhar meus gastos no nubank e o desgraçado do app ta mostrando data errada, tomei um susto kkkkk apareceu que gastei hoje mas eu não tinha usado o cartão, mas na vdd todas as datas tao 1 dia a mais ufa	0	0		754	292
986405494620377088	nubank	2018-04-18 00:46:11	Antonio Klevison	@nubank Libera um cartão pra mim. Meu score tá baixo somente por causa de multas do detran que não cometi, mas sim outra pessoa pra quem vendi o veículo. Grato.	0	0		4	27
986405433807163392	nubank	2018-04-18 00:45:56	Werisson Viana	@nubank @daianaaraujoo2 Quem não é aceito, pode ser considerado fracassado ??? ? https://t.co/7smepMERH7	0	0		97	117
986405212805042176	nubank	2018-04-18 00:45:03	EDUARDO	o cartao da nubank chegou	0	0		3129	1903
986405100427137025	nubank	2018-04-18 00:44:37	Patrick Vinicius	Gostei de um vídeo @YouTube https://t.co/Z3Mi5Uwkjn nasceu o Nubank	0	0		83	289
986405045855047680	nubank	2018-04-18 00:44:24	Marijoão	@lanaeduarda_ @nubank Não me liberaram bicho, preconceito com pobre kkkk e olhe q meu nome não é sujo nem nada dessas coisas	0	0		123	205
986405012212518912	nubank	2018-04-18 00:44:16	leandro maciel	@nubank ahhh, tinham falado 90 na dm, vou esperar então. ?	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='1fc2a2ad93f01ee0', url='https://api.twitter.com/1.1/geo/id/1fc2a2ad93f01ee0.json', place_type='neighborhood', name='Tijuca', full_name='Tijuca, Rio de Janeiro', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.274566, -22.956654], [-43.209799, -22.956654], [-43.209799, -22.9157049], [-43.274566, -22.9157049]]]), attributes={})	467	469
986404866351337473	nubank	2018-04-18 00:43:41	Vanis ?	@yagocoelhog @nubank Ele é Mastercard, passa sim	0	1		1356	341
986404846579396608	nubank	2018-04-18 00:43:36	Nubank	@leandrojmp São 60 dias antes, Leandro! ?? Nosso relacionamento tá forte, hein! O roxinho já vai vencer! ?	0	1		104696	7062
986404659903557632	nubank	2018-04-18 00:42:52	Aninha ?	nubank aumenta meu limite queridissimo	0	0		722	449
986404482803208192	nubank	2018-04-18 00:42:09	SAULO SOUZA	"@nubank Conversa de: ""venha pra liberdade"" mas segue os mesmos padrões ja existentes... blá blá blá"	0	0		46	311
986404405217030145	nubank	2018-04-18 00:41:51	Vanis ?	@yagocoelhog @nubank Como assim aqui em Serra?	0	0		1356	341
986404364213465089	nubank	2018-04-18 00:41:41	mia	só queria https://t.co/f38FeL8tnp	0	0		818	286
986404140896210949	nubank	2018-04-18 00:40:48	Nubank	"@ruanclever Essas são ações pontuais que refletem um pouco da nossa cultura! A gente acredita que o legal é surpreender positivamente e por conta disso não disponibilizamos os produtos para envio.

Que tal uns adesivos? Se tiver interesse chama a gente por DM! ?"	0	1		104696	7062
986404100521816065	nubank	2018-04-18 00:40:38	Ana Esteves	A @nubank me deixou no vácuo no DM.	0	0		236	1691
986403903305670661	nubank	2018-04-18 00:39:51	Nubank	@diegofjacob A gente não consegue aprovar todos os pedidos, mas caso ainda tenha interesse você pode pedir de novo daqui 6 meses! ? Vamos torcer pra que no próximo a resposta seja positiva! Se quiser entender como funciona a análise é só acessar https://t.co/YkM7XLyHVF. ?	0	0		104696	7062
986403474156990464	nubank	2018-04-18 00:38:09	Anne Amorim Artiaga	Será que o Nubank é o banco dos pelados? ?	0	2		185	200
986402998145503232	nubank	2018-04-18 00:36:15	Alex Abreu	Gostei de um vídeo @YouTube https://t.co/Mtee2VVYBG nasceu o Nubank	0	0		426	986
986402904952135680	nubank	2018-04-18 00:35:53	breno	nubank+digio, vou a falência com certeza absoluta 100%	0	0		242	170
986402196727193600	nubank	2018-04-18 00:33:04	Nubank	@fernando_lperez O que houve, Fer? Conta pra gente por e-mail? ?	0	0		104696	7062
986402056616534016	nubank	2018-04-18 00:32:31	Hugo	Toda vez que vejo propaganda do nubank so consigo lembrar que TODO MUNDO tem essa merda de cartao e eu nao	0	1		134	560
986402016015667200	nubank	2018-04-18 00:32:21	leandro maciel	@nubank não era pra receber um push no app 90 dias antes do cartão expirar pra confirmar o endereço e o novo ser enviado? não recebi push nenhum no app ainda, expira em junho.	0	0		467	469
986402007199240192	nubank	2018-04-18 00:32:19	Nubank	"@dudamopess Dá uma olhadinha em https://t.co/9IdbML3wEV, que sempre postamos nossas vagas lá! 
? ?"	1	1		104696	7062
986401719339937793	nubank	2018-04-18 00:31:11	{ name: 'Marcelo Silva' }	@ketemr @nubank eita!!!	0	0		390	752
986401670384029696	nubank	2018-04-18 00:30:59	como procurar o óculos sem o óculos ?!	@gabipro6s @nubank AFFFFFFF EU SOU EU NEM QUERO MAIS ESSA MERDA... REAL OFICIAL... AS DIVIDAS Q FIZ NO CARTÃO DA MINHA IRMA ME DEIXARAM POBRE!!!!!	0	0		61	43
986400723599577089	nubank	2018-04-18 00:27:13	Diego Jacob	3 cartões, 2 com anuidade, fazendo de tudo para conseguir o Nubank e cancelar eles, mas nada! Se falassem o motivo pelo o menos... Tá limpo, ótima movimentação, renda comprovada, score... olha só, @nubank eu vou do PR até SP pra falar pessoalmente que tô de cara com vocês!	0	0		215	92
986400633497509888	nubank	2018-04-18 00:26:52	dimitri	@nubank Me envia um brinde? Uma caneca sei lá	0	0		307	162
986400590992461830	nubank	2018-04-18 00:26:41	Diene Hilgert	@nubank A vida é trem bala, baby. Não esperarei 6 meses por vcs! Empresa que se preze, preza pelo cliente. Bjs	0	0		116	202
986400486977888259	nubank	2018-04-18 00:26:17	João Neto	"RT @nubank: Abandone as grandes instituições e diga ""olá"" para a liberdade.

Peça seu cartão:  https://t.co/vYcaxcO5kW https://t.co/66O3rKD…"	2	0		2462	1370
986400119309430786	nubank	2018-04-18 00:24:49	Diego Jacob	Tenho 1 relação de ódio e amor pelo Nubank, já pedi 12 vezes (13° há poucos minutos) e fui negado, já esperei vários meses entre o último, movimentei meu nome, tudo em dia, 3 cartões de crédito e o @nubank nada... ÓDIO! Até liguei e falei com o Matheus, me desejou sorte apenas!	0	0		215	92
986399502784434176	nubank	2018-04-18 00:22:22	Fernando Richard	@nubank decepcionado com você hein!!!!! Me deixaram na mão bonito.	0	0		37	392
986399382789599233	nubank	2018-04-18 00:21:53	Franzão Chueio #SPFC #GOBD ?	Porque eu demorei tanto pra entrar no @nubank meu? Que simplicidade e facilidade, sensacional!	0	0		392	494
986399381913047040	nubank	2018-04-18 00:21:53	Nubank	@Didizinhaaaa A gente não consegue aprovar todos os pedidos, mas caso ainda tenha interesse você pode pedir de novo daqui 6 meses! ? Vamos torcer pra que no próximo a resposta seja positiva! Se quiser entender como funciona a análise é só acessar https://t.co/YkM7XLyHVF. ?	0	0		104696	7062
986399319011004416	nubank	2018-04-18 00:21:38	Nubank	@4m38a Agradecemos o feedback, Renato! Ele é muito importante para o nosso crescimento! ?	0	0		104696	7062
986398720177688576	nubank	2018-04-18 00:19:15	Brandon Flores	"O atendimento do Nubank é o único que você pode chegar falando ""ajuda Luciano"""	0	0		529	243
986398708148219905	nubank	2018-04-18 00:19:13	INSTA: @LucasQueiroz11	Oi! Estou te indicando pra pedir o Nubank. Use essa indicação pro seu pedido ter mais chances de ser aprovado! https://t.co/F2eNGN7Z0w	0	0		229	989
986397954385829889	nubank	2018-04-18 00:16:13	eduarda	@nubank Me dá um emprego pfvr roxinho	0	0		535	494
986397889005047810	nubank	2018-04-18 00:15:57	Diene Hilgert	@nubank Aff, fui recusada por vcs. Nem queria cartão mesmo ?	0	0		116	202
986397820272939008	nubank	2018-04-18 00:15:41	Renato M. Carvalho	@nubank O cartão ainda tem alguns problemas como a rejeição de pessoas com bom poder aquisitivo, limite baixo e sistema de milhas, mas acredito que com o tempo as coisas melhorem.	0	0		8	91
986397695106584576	nubank	2018-04-18 00:15:11	Lucas Augustin	@nubank Eu intendo que o horário bancário não consigam mudar, mas não conseguir agendar um pagamento/transferência já me fez falta mais vezes. Fica aí o pedido para as próximas features hehe	0	0		6	88
986397458912694272	nubank	2018-04-18 00:14:15	Professor	@daianaaraujoo2 Que ótima notícia UHUUUUU Nubank é top, bem vinda ao lado roxo da força.	0	0		155	225
986397340524261376	nubank	2018-04-18 00:13:47	matheus	RT @nubank: @mathlima_o Ficamos felizes que o John passa bem, e ele ficou a coisa mais linda de Roxinho, combinou mto com ele! ?? https://t…	1	0		546	234
986396379386994688	nubank	2018-04-18 00:09:57	Erik	Meu Digio chegou, e esse azul é tão lindo quanto o roxo do Nubank https://t.co/1fFE45Vrrq	0	1		185	216
986396349695393792	nubank	2018-04-18 00:09:50	Galo é Raça	"RT @nubank: Agora que você conhece o Nubank, dê adeus às agências e filas de bancos.
Controle seus gastos, bloqueie seu cartão e peça mais…"	22	0		2952	3047
986396193033990147	nubank	2018-04-18 00:09:13	Nubank	"@lucasaugustin O horário bancário não é algo que conseguimos alterar. O que ocorre é que após o horário permitido, outras instituições geralmente agendam pro dia seguinte.

Mas esse é um ponto importante, agradecemos o feedback e iremos passar ao nosso time responsável. ?"	0	0		104696	7062
986395544342990848	nubank	2018-04-18 00:06:38	P4TY C4RM3N T1GR3Z4	mais uma vez aqui enaltecendo o @nubank https://t.co/hw9Z6lXj1g	0	2		94	109
986395431943966728	nubank	2018-04-18 00:06:11	Nubank	"@Robson_Claudino O ideal é que vc aguarde 6 meses entre um pedido e outro, assim vc tem mais chances de conseguir. 

Estamos torcendo por vc.:)"	0	0		104696	7062
986395413296140288	nubank	2018-04-18 00:06:07	Cristovão Lima	Como nasceu o Nubank https://t.co/dSpdVRr2Pk	0	0		1764	748
986395392244887553	nubank	2018-04-18 00:06:02	Ray ?Do What You S2	@nubank Já pedi. Tamo aqui na luta. Esperando.. esperando.. esperando.. https://t.co/TJXOsWs1qq	0	0		200	812
986395312364376064	nubank	2018-04-18 00:05:43	Nubank	@adioosgabi Se vc está sendo negada, a melhor opção é aguardar ao menos seis meses a partir do seu último pedido, assim vc tem mais chances. ?	0	0		104696	7062
986395273772650496	nubank	2018-04-18 00:05:34	é a santa ou a puta ?	Faz um tempão que eu recebo notificação de cobrança de Google play no meu cartão do nubank (sendo n tenho em android) e fui descobrir hj q é a bonita da @wildestunicorn_ e seus candy crush. Paliaça	1	0		238	212
986395036987412480	nubank	2018-04-18 00:04:37	Nubank	@jrrsjunior Por sermos uma startup, temos que priorizar os nossos recursos, qu e nos últimos meses foram direcionados para o lançamento da NuConta e funcionalidades como o Cartão Virtua. Ainda não temos nenhuma previsão de lançamento. Assim que estiver disponível, avisaremos todo mundo! :)	0	4		104696	7062
986394909774110725	nubank	2018-04-18 00:04:07	beatriz	chegou meu cartão da @nubank antes do dia previsto que ícones, já vou usar na sexta feira ?	0	2		2064	890
986394518856626183	nubank	2018-04-18 00:02:34	Angelica Medina	Biometria facial é artifício tecnológico do Nubank para evitar fraudes https://t.co/OLpMrdbpGC	0	0		430	434
986393829313048576	nubank	2018-04-17 23:59:49	Nubank	@FlavioDMaia Não temos previsão para a função de débito, mas vc consegue fazer saques utilizando o seu cartão de crédito desde que o caixa eletrônico seja da rede Cirrus. O limite p/ saques é 5% do limite total do seu cartão de crédito e só é restabelecido após o fechamento, ok?	0	0		104696	7062
986393386239365120	nubank	2018-04-17 23:58:04	Charlotte Katakuri	Estava eu aqui no processo de pagar as fatura do Nubank pelo aplicativo da caixa, achando que finalmente ia poder fazer tudo por ele sem precisar pegar fila pra pagar os maldito. Eis que não faço ideia de onde tá (qual é) a minha assinatura eletrônica. ++	0	0		535	123
986393350210244608	nubank	2018-04-17 23:57:55	paula	@lrbarreto @szcnico amiga o nubank tem conta digital agora e umas outras ai se vc pesquisar a bele tem uma e aprova	0	0		1988	127
986393051642912768	nubank	2018-04-17 23:56:44	Lucas Augustin	alou @nubank não consegui pagar um boleto fora de horario bancario ontem e hoje ele estava vencido, não consegui pagar novamente. Foi frustrante ter transferir dinheiro para outro banco para conseguir resolver. Amo vocês, mas arrumem as coisinhas por favooor.	0	0		6	88
986392785870782465	nubank	2018-04-17 23:55:41	Nubank	@zedanilodebrito Qlqr coisa vc pode nos chamar por DM para analisarmos por aqui, ou responder o último e-mail que vc recebeu, e nossa equipe responsável te dará uma resposta. Pelas redes sociais pode demorar um pouquinho, pois nossa resposta varia de acordo c/ a nossa demanda ok?	0	0		104696	7062
986392713967951877	nubank	2018-04-17 23:55:23	.	@nubank mas eu sempre paguei o salto atual desde 1950 :(	0	0		1971	1012
986392538436300800	nubank	2018-04-17 23:54:42	José Roberto	@nubank Para ser nota 11, precisa funcionar no Apple pay	0	2	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	143	221
986392411311104000	nubank	2018-04-17 23:54:11	Xeroque Rolmes	@nubank Tô tão negada pra esse banco	0	0		801	605
986392370492125184	nubank	2018-04-17 23:54:02	Olivier	Será que um dia eu conseguirei ter um nubank??	0	1	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='a7b6002234a46331', url='https://api.twitter.com/1.1/geo/id/a7b6002234a46331.json', place_type='city', name='Tracunhaém', full_name='Tracunhaém, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-35.256571, -7.827231], [-35.0886, -7.827231], [-35.0886, -7.655715], [-35.256571, -7.655715]]]), attributes={})	566	490
986391648132362242	nubank	2018-04-17 23:51:09	Nubank	@BrenoFranco__ Realmente não tem um prazo para o aumento do seu limite. Procure usar o máximo que conseguir do seu limite, e se possível, tente pagar o saldo atual das suas faturas. Isso não vai te garantir o aumento, mas contribui de forma positiva na hora da análise. ?	0	0		104696	7062
986391345504948225	nubank	2018-04-17 23:49:57	fraviN2k	@nubank  vocês pretendem colocar saque em caixa eletrônico em algum momento? Só falta isso pra não precisar de outro banco?	0	0		30	158
