	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986317440962514946	santander	2018-04-17 18:56:17	Taisa miorin	@santander_br oi banco, poderiam me atender por dm?	0	0		391	269
986316850022756352	santander	2018-04-17 18:53:56	AmauriGol	@santander_br oq está acontecendo cm os app's? Faz uns dias q nem o way nem o app Santander está funcionando	0	0		978	696
986316501270614016	santander	2018-04-17 18:52:33	Santander Brasil	@KaironnMaicom Duda, já conhece nossos cartões? Você pode até ficar sem anuidade :) Preencha a solicitação pelo site https://t.co/bScLiQnaKY.	0	0		187200	25737
986316111695228929	santander	2018-04-17 18:51:00	Santander Brasil	@GBR_Rock Entendo, Gilmar. Se trata de um dispositivo de segurança, somente é necessário habilitar uma vez.	0	0		187200	25737
986315249153466373	santander	2018-04-17 18:47:34	Santander Brasil	@raxafeia Manu, que tal pedir com o Santander? Você pode pedir seu cartão de forma rápida e simples! Acesse o site https://t.co/G4zc3BVd12 e escolha o que mais combina com você. O prazo de análise é de até 10 dias e você receberá a resposta por e-mail. ?	0	1		187200	25737
986314852904898561	santander	2018-04-17 18:46:00	Santander Brasil	@besanvima Boa tarde, o que aconteceu? Posso te ajudar por aqui?	0	0		187200	25737
986314179555528705	santander	2018-04-17 18:43:19	Sandro(#tim betalab)	I'm at Estacionamento Santander Casa 1 in São Paulo, SP https://t.co/5t1Pf6PYxr	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	29	39
986314006058143746	santander	2018-04-17 18:42:38	Gilmar Rocha	@santander_br O que está acontecendo é o retrocesso do banco com o ID Santander. Tem que ir até um caixa eletrônico (coisa em extinção em Porto Alegre) para cadastrar o celular para operar pelo site. Um absurdo!	0	0		860	320
986313451688652801	santander	2018-04-17 18:40:26	Santander Brasil	@dibacez Adriana, sinto muito pelo incômodo. Vou pedir o bloqueio das ligações. Por favor, envie por DM seu CPF, telefone em que recebe as chamadas com DDD e e-mail.	0	0		187200	25737
986313388086235136	santander	2018-04-17 18:40:11	Santander Responde	@danielamatt Olá, por favor tweete @Santander_Br  e a nossa equipe estará à disposição para atendê-lo.	0	0		23696	5322
986313193957019648	santander	2018-04-17 18:39:24	Santander Brasil	@GBR_Rock Olá, Gilmar. O que está acontecendo? Como posso ajudar?	0	0		187200	25737
986313160817864705	santander	2018-04-17 18:39:17	ranger amarela	Banco Santander não olhe meus tweets, olhe para o meu coração, bb ?	0	1		2097	857
986312525246615553	santander	2018-04-17 18:36:45	Gilmar Rocha	@xdyonata @BancodoBrasil O @santander_br também... Complicou tanto a vida que eu tp pensando em encerrar a minha conta com eles.	0	0		860	320
986312099600191488	santander	2018-04-17 18:35:03	Lucas	Santander só me passa raiva	0	0		857	417
986311418352979973	santander	2018-04-17 18:32:21	Santander Responde	@dibacez Olá, por favor tweete @Santander_Br  e a nossa equipe estará à disposição para atendê-lo.	0	0		23696	5322
986311330180321280	santander	2018-04-17 18:32:00	Santander Brasil	@adiosfarol Vou verificar pra você. Me envie por mensagem direta o seu CPF, telefone com DDD, e-mail, e se tiver, o print do erro que é apresentado referente ao seu endereço. Fico no aguardo.	0	1		187200	25737
986310663168544768	santander	2018-04-17 18:29:21	mai	"eu tinha acabado de entrar no santander quando um cara me cutucou DO NADA e perguntou se eu já tinha pensado em ser modelo pq, segundo o retardado, eu tinha porte (?). muito assustada, eu respondi que não. o moço respondeu ""ta bom"" e foi embora. 

GENTE???????"	0	0		21	21
986310183931514881	santander	2018-04-17 18:27:27	amanda dos teclados	tô aqui no santander pensando qual lanche vou pedir no aniversário do antony	0	0		49	106
986309901101228032	santander	2018-04-17 18:26:19	yanzex	RT @osh_Carol: Mano amo ir no Santander, sempre tá vazio aquele banco kkk	1	0		2471	1494
986309870537396224	santander	2018-04-17 18:26:12	Ana	Mano amo ir no Santander, sempre tá vazio aquele banco kkk	1	1	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='63968ec77ab62d12', url='https://api.twitter.com/1.1/geo/id/63968ec77ab62d12.json', place_type='city', name='Blumenau', full_name='Blumenau, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-49.206993, -27.1325356], [-49.0122597, -27.1325356], [-49.0122597, -26.613085], [-49.206993, -26.613085]]]), attributes={})	579	390
986309568429985794	santander	2018-04-17 18:25:00	Santander Brasil	@gaabitr Gabriela, desculpe. Em qual agência você compareceu? Foi atendida?	0	0		187200	25737
986309340305985536	santander	2018-04-17 18:24:06	luiza	@fans_dms KKKKKK parece o slogan do banco santander	0	0		2545	2486
986309318298558464	santander	2018-04-17 18:24:00	Santander Brasil	"@ttoroch Boa tarde, sinto muito pelo atendimento recebido. Em relação a mensagem, ocasionalmente ocorre a solicitação de digitação de senha e ou código de segurança em compras online, verifique se há o selo Mastercard Secure Code ou Verified By Visa. 
Se precisar, estou por aqui."	0	0		187200	25737
986308316656791554	santander	2018-04-17 18:20:02	ranger amarela	@santander_br O meu cep está correto, verifiquei no site de ceps. Tanto que coloco ele e automaticamente gera meu endereço, porém mesmo o site do banco o gerando, o próprio o rejeita.	0	0		2097	857
986307870491848705	santander	2018-04-17 18:18:15	veva	santander é uma bosta	0	0		439	291
986307633064931328	santander	2018-04-17 18:17:19	Virando do Avesso	Visitando Farol! — em Farol Santander https://t.co/W6yfm0PBG5	0	0		87	311
986307130671198208	santander	2018-04-17 18:15:19	ju	eu só queria conseguir entrar no app da santander	0	0		771	711
986306922109337600	santander	2018-04-17 18:14:29	Santander Brasil	"@mariaguiar Mariana, você poderá cadastrar sua senha em uma agência Santander, basta levar seu cartão e documento de identidade original com foto ;)
Qualquer dúvida, estou à disposição."	0	0		187200	25737
986306676159582208	santander	2018-04-17 18:13:30	Santander Brasil	@leonardomonte Leonardo, já respondi por DM ?	0	0		187200	25737
986306406012907521	santander	2018-04-17 18:12:26	Santander Brasil	@marveIzete Stark, respondi sua DM.	0	0		187200	25737
986305914318852098	santander	2018-04-17 18:10:29	Santander Brasil	@GlaydsonMaget Glaydson, para o uso da pulseira/adesivo não há necessidade que seu celular possua o NFC. A comunicação é entre a pulseira/adesivo junto à maquininha. Caso queira pagar com NFC, seria uma comunicação do seu aparelho celular junto à maquininha. Fico à disposição.	0	0		187200	25737
986305615369818112	santander	2018-04-17 18:09:18	Gabriela Tolotti	@santander_br Dia 17 do mês e 40 minutos para ser atendida no caixa ?????	0	0		1228	449
986305542279913478	santander	2018-04-17 18:09:00	Santander Brasil	"@notristtei Tudo bem, Vivian ?
Qualquer dúvida, estou por aqui."	0	0		187200	25737
986305131607154689	santander	2018-04-17 18:07:22	virginiana	@ttoroch @santander_br O Santander é um banco que já tá bem ruim faz um tempo, tenho minha conta há quase 10 anos e pra conseguir qualquer informação, outras opções de cartão ou alguma função a mais é uma missão	0	0		710	679
986304411696881670	santander	2018-04-17 18:04:31	Santander Brasil	@MILTONVITAL Milton, abri um atendimento 71762217 para o seu caso. O setor responsável vai analisar e entrar em contato com você por telefone ou email até 20/04/2018. Por favor, aguarde esse prazo. Qualquer dúvida, me avise.	0	0		187200	25737
986304399785029632	santander	2018-04-17 18:04:28	??? ?????	@claraporquesim @santander_br Foi no site da Adidas e redirecionou pra o site do @santander_br, aparentemente um site seguro, mas pedir senha de cartão em compra online é a primeira vez que vejo. O péssimo não é nem isso, é a pessoa do banco jogar a responsabilidade pra mim de uma coisa no site DELES	0	0		700	105
986303048778567680	santander	2018-04-17 17:59:06	virginiana	@ttoroch @santander_br Acho que porque vem acontecendo bastante isso	0	0		710	679
986303048254443520	santander	2018-04-17 17:59:05	Cacto ?	@fsnmila Santander é pior, uma merda	0	1		264	227
986302962703138816	santander	2018-04-17 17:58:45	virginiana	@ttoroch @santander_br Eles ultimamente já mostram uma mensagem no banking assim que abre avisando que eles não tão pedindo nenhum outro tipo de informação ou senhas além do normal do app/site	0	0		710	679
986302793110753280	santander	2018-04-17 17:58:05	??? ?????	"Se o próprio banco não sabe dizer se a janela de autenticação que diz ser dele é realmente verdadeira, quem vai saber? 

Depois dessa definitivamente não sinto que meus dados estão seguros na mão do @santander_br"	0	2		700	105
986302681168908290	santander	2018-04-17 17:57:38	Henrique	"RT @GeracaodeValor: No BR, somente 13% dos trabalhadores trabalham para o governo. O outros 87% estão ligados ao setor privado. 

Só em 201…"	121	0		5	36
986302404164452358	santander	2018-04-17 17:56:32	??? ?????	Fui fazer uma compra online e abriu uma janela de autenticação MUITO suspeita supostamente do Santander. Liguei pra o @santander_br e a mulher não soube me dizer se isso era verdadeiro ou não e ainda teve a capacidade de dizer que ficava a meu critério dizer a senha ou não	0	1		700	105
986301986881638401	santander	2018-04-17 17:54:52	Sérgio A. Alfonso	Se as casas Bahia, o ponto frio, e o Santander fizerem isso comigo eu alopro. Kkkkk https://t.co/e3XqDab6lR	0	1		252	247
986301379315683328	santander	2018-04-17 17:52:28	Vivian Totriste	@santander_br Consegui meus anjos, brigadíssima	0	1		223	232
986301336705753089	santander	2018-04-17 17:52:17	Ana	Agr to indo no santander pagar uma conta	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='63968ec77ab62d12', url='https://api.twitter.com/1.1/geo/id/63968ec77ab62d12.json', place_type='city', name='Blumenau', full_name='Blumenau, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-49.206993, -27.1325356], [-49.0122597, -27.1325356], [-49.0122597, -26.613085], [-49.206993, -26.613085]]]), attributes={})	579	390
986300897264328704	santander	2018-04-17 17:50:33	Mariana Aguiar	@santander_br Como posso trocar a senha?	0	0		251	504
986300874992603136	santander	2018-04-17 17:50:27	pablo	@niLLSfg_ Arruma uma conta no BB ou na caixa pelo amor de nosso Jesus Cristo hahahahah minha cidade é pequena carai, não tem Santander	0	0		2676	671
986300221977186304	santander	2018-04-17 17:47:52	GoiásFomento	Empreendedores deverão ser os principais responsáveis pela melhora do mercado de trabalho em 2018. Das 2 milhões vagas a serem abertas, 1 milhão dos empregos serão criados por empregadores, trabalhadores por conta própria e microempresas, segundo estudo inédito do banco Santander https://t.co/4jHVyVCM0e	0	0		335	128
986300004636725248	santander	2018-04-17 17:47:00	Isa Stradivarius	@martinatalves entendi que era pra convidados não clientes Santander, amiga se você ainda não percebeu EU SOU MEIO PERDIDA	0	0		254	182
986299880825122816	santander	2018-04-17 17:46:30	Mayara Vianna	E esse Santander que não sai da minha vida?	0	0		966	589
986299856586248192	santander	2018-04-17 17:46:25	Santander Brasil	@adiosfarol Caso ainda não consiga, volte a falar comigo por aqui! ?	0	1		187200	25737
986299530990714881	santander	2018-04-17 17:45:07	Aylen	atualização de acessos no meu perfil https://t.co/sqWFVcr38j	0	0		1085	509
986298683728809984	santander	2018-04-17 17:41:45	Taurina ??	Fui na lojas americanas e no Santander com Thiaguinho hj , viemos 10:30 e ele tá feliz pra crlh pq a bateria chegou ...	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	985	1652
986298378031190017	santander	2018-04-17 17:40:32	CAVENPORTVAL	RT @dnoticiaspt: Santander com mais de 50% dos clientes: Já bem implementado no #PortoSanto, o melhor Banco a operar em Portugal está, para…	1	0		551	2712
986298121683718144	santander	2018-04-17 17:39:31	Santander Brasil	@castrogabyy Gabi, estamos esperando o seu retorno do que pedimos por DM.	0	0		187200	25737
986296930513891328	santander	2018-04-17 17:34:47	Thiago Rossini	Cada dia que eu vou ao Santander de Vespasiano, eu me apaixono mais pela moça que trabalha lá	0	0		421	395
986296583288475648	santander	2018-04-17 17:33:24	daniteles	a gerente do Santander quase me deu um tiro por eu manter minha conta no Itaú kkkkkk	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	1889	507
986296388144324608	santander	2018-04-17 17:32:38	Glaydson MAGET	@santander_br Para o uso da Pulseira, é necessário que o celular possua NFC? Ou essa comunicação ocorre entre o chip na pulseiras e a maquininha?	0	0		100	168
986295496540151808	santander	2018-04-17 17:29:05	Kaio Augusto	Hoje começo a migrar minha conta do Santander para a #nuconta	0	0		187	87
986295390172602369	santander	2018-04-17 17:28:40	E.	@czarfaces @itau amiga a Santander me chama de Vinicius, já reclamei e nada de mudarem.	0	0		593	294
986295238921682944	santander	2018-04-17 17:28:04	GIL	@santander_br Hoje o aplicativo está bem melhor ainda bem ????	0	0		99	424
986294346608730112	santander	2018-04-17 17:24:31	MILTON VITAL	@castrogabyy @santander_br Espero que resolvam o mais rápido possível, não posso efetuar pagamentos e transferências!	0	0		50	76
986293716938903552	santander	2018-04-17 17:22:01	Gabi Castro	@santander_br @MILTONVITAL E aí Milton, vc senta a espera.. Pq já tem 6 dias q tô esperando retorno no DM.. Boa sorte Milton!	0	1		353	1018
986293542971691008	santander	2018-04-17 17:21:19	José Fuentes d Prado	Bahia de Santander https://t.co/CZrdTmGU7I	1	14		4526	4422
986293148061261827	santander	2018-04-17 17:19:45	Amélia	Bom do santander e q td q compro manda sms	0	0		910	556
986292915818455041	santander	2018-04-17 17:18:50	ranger amarela	@santander_br Vou verificar. Obrigada!	0	0		2097	857
986291568205271040	santander	2018-04-17 17:13:28	Santander Brasil	@maycongomes__ Sempre que precisar, conte com a gente ?	0	1		187200	25737
986291321378869249	santander	2018-04-17 17:12:30	Santander Brasil	@MILTONVITAL Milton, por favor, acesse o messenger e informe seu CPF, telefones com DDD e e-mail.	0	2		187200	25737
986290945959358469	santander	2018-04-17 17:11:00	Santander Brasil	@Maria100vergnha Maria, qual a sua senha para ser atendida?	0	0		187200	25737
986290442236059648	santander	2018-04-17 17:09:00	Santander Brasil	@FilipeferAraujo Filipe, já respondi por DM ?	0	0		187200	25737
986290104951103490	santander	2018-04-17 17:07:40	Maycontato	@santander_br Tirou onda, brigadão..??	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	972	566
